game_id,team_id,hoa,result,settled_in,head_coach,goals,shots,tackles,pim,powerPlayOpportunities,powerPlayGoals,faceOffWinPercentage,giveaways,takeaways
2012030221,3,away,LOSS,OT,John Tortorella,2,8,44,8,3,0,44.8,17,7
2012030221,6,home,WIN,OT,Claude Julien,3,12,51,6,4,1,55.2,4,5
2014021189,25,away,WIN,REG,Lindy Ruff,3,6,16,15,6,2,41.4,11,6
2014021189,28,home,LOSS,REG,Todd McLellan,1,6,19,17,5,1,58.6,19,8
2012020496,7,away,TIE,SO,Ron Rolston,2,10,27,12,4,1,43.5,1,7
2012020496,13,home,TIE,SO,Kevin Dineen,2,10,15,10,5,2,56.5,3,7
2014020686,18,away,LOSS,OT,Peter Laviolette,1,9,41,8,1,0,52.1,7,6
2014020686,8,home,WIN,OT,Michel Therrien,2,6,22,4,3,2,47.9,13,3
2016020586,10,away,TIE,REG,Mike Babcock,2,3,13,8,3,2,40.7,4,12
2016020586,1,home,TIE,REG,John Hynes,2,8,9,6,4,1,59.3,8,3
2013020671,12,away,LOSS,REG,Kirk Muller,0,9,17,6,2,0,53.7,3,7
2013020671,29,home,WIN,REG,Todd Richards,3,6,32,6,2,1,46.3,2,6
2012020666,27,away,TIE,SO,Dave Tippett,2,7,36,8,5,0,45.6,3,7
2012020666,16,home,TIE,SO,Joel Quenneville,2,9,20,10,4,2,54.4,10,15
2013020455,29,away,LOSS,REG,Todd Richards,1,8,32,31,1,0,56.7,4,8
2013020455,5,home,WIN,REG,Dan Bylsma,2,7,26,19,2,0,43.3,6,2
2014020381,7,away,LOSS,REG,Ted Nolan,0,3,26,58,3,0,49,6,4
2014020381,14,home,WIN,REG,Jon Cooper,3,8,22,52,6,1,51,9,6
2015020448,22,away,WIN,OT,Todd McLellan,3,6,30,11,3,0,48.1,14,4
2015020448,6,home,LOSS,OT,Claude Julien,2,12,36,11,3,0,51.9,11,7
2016020948,19,away,LOSS,REG,Mike Yeo,0,7,17,14,3,0,55.1,15,8
2016020948,52,home,WIN,REG,Paul Maurice,3,10,25,10,5,1,44.9,9,8
2016020714,17,away,WIN,OT,Jeff Blashill,3,6,24,6,1,0,45.3,13,10
2016020714,6,home,LOSS,OT,Claude Julien,2,12,29,4,2,1,54.7,13,11
2015020669,25,away,WIN,OT,Lindy Ruff,3,8,17,4,2,0,45.8,14,1
2015020669,28,home,LOSS,OT,Peter DeBoer,2,9,29,4,2,2,54.2,18,8
2017021132,53,away,WIN,REG,Rick Tocchet,2,7,16,10,3,2,39.4,9,2
2017021132,7,home,LOSS,REG,Phil Housley,1,7,19,8,4,0,60.6,13,4
2016020912,6,away,WIN,REG,Bruce Cassidy,4,7,8,14,2,1,59.1,13,5
2016020912,25,home,LOSS,REG,Lindy Ruff,3,9,31,14,2,1,40.9,14,4
