2012030221,3,away,LOSS,OT,John Tortorella,2,8,44,8,3,0,44.8,17,7
2012030221,6,home,WIN,OT,Claude Julien,3,12,51,6,4,1,55.2,4,5
2012030222,3,away,LOSS,REG,John Tortorella,2,9,33,11,5,0,51.7,1,4
2012030222,6,home,WIN,REG,Claude Julien,3,8,36,19,1,0,48.3,16,6
2012030223,6,away,WIN,REG,Claude Julien,2,8,28,6,0,0,61.8,10,7
2012030223,3,home,LOSS,REG,John Tortorella,1,6,37,2,2,0,38.2,7,9
2012030224,6,away,WIN,OT,Claude Julien,3,10,24,8,4,2,53.7,8,6
2012030224,3,home,LOSS,OT,John Tortorella,2,8,40,8,4,1,46.3,9,7
2012030225,3,away,LOSS,REG,John Tortorella,1,7,25,13,2,1,50.9,5,3
2012030225,6,home,WIN,REG,Claude Julien,3,8,35,11,3,1,49.1,12,9
2017030415,15,away,LOSS,REG,Barry Trotz,2,8,27,8,4,1,47.5,6,10
2017030415,54,home,WIN,REG,Gerard Gallant,3,7,39,12,2,1,52.5,15,22
2017030221,5,away,WIN,REG,Mike Sullivan,3,6,24,2,2,0,43.1,14,10
2017030221,15,home,LOSS,REG,Barry Trotz,2,8,44,4,1,0,56.9,14,9
2017030222,5,away,LOSS,REG,Mike Sullivan,1,8,31,10,3,0,56.4,4,5
2017030222,15,home,WIN,REG,Barry Trotz,2,8,33,10,3,1,43.6,17,16
2017030223,15,away,LOSS,REG,Barry Trotz,2,5,41,12,4,1,39,4,7
2017030223,5,home,WIN,REG,Mike Sullivan,3,5,52,12,4,1,61,9,6
2017030224,15,away,LOSS,REG,Barry Trotz,1,5,43,13,3,1,50,5,3
2017030224,5,home,WIN,REG,Mike Sullivan,3,6,25,11,4,2,50,11,5
2014021147,18,home,TIE,SO,Peter Laviolette,2,9,15,8,7,2,55.1,8,7
2014020873,2,away,TIE,SO,Jack Capuano,2,8,41,7,1,0,47.2,8,7
2014020873,15,home,TIE,SO,Barry Trotz,2,6,29,7,1,0,52.8,9,10
2014020142,4,away,WIN,REG,Craig Berube,3,6,22,14,2,0,50,6,8
2014020142,14,home,LOSS,REG,Jon Cooper,2,8,24,8,5,2,50,8,9
2014021224,17,away,WIN,REG,Mike Babcock,2,7,15,4,1,0,48.4,6,9
2014021224,12,home,LOSS,REG,Bill Peters,0,8,26,2,2,0,51.6,8,8
2014020079,28,away,TIE,REG,Todd McLellan,3,8,24,6,3,1,50.7,7,6
2014020079,6,home,TIE,REG,Claude Julien,3,8,16,6,3,2,49.3,11,6
2014020770,19,away,LOSS,REG,Ken Hitchcock,1,8,32,5,4,1,52.5,5,3
2015020007,14,home,WIN,OT,Jon Cooper,3,8,25,6,3,1,49.2,14,7
2015020693,23,away,TIE,REG,Willie Desjardins,2,6,23,0,0,0,54.1,20,6
2015020693,6,home,TIE,REG,Claude Julien,2,7,25,0,0,0,45.9,23,12
2016020368,29,away,TIE,SO,John Tortorella,2,15,22,14,5,0,47.3,5,6
2016020368,53,home,TIE,SO,Dave Tippett,2,8,32,16,5,1,52.7,9,10